time(s),dataset_index,class,single_class,single_prob,ensemble_class,ensemble_prob
0.0006284713745117188,6300,7,8,1.0,5,0.5
0.0006442070007324219,2893,5,8,1.0,8,0.9999731183052063
0.00043392181396484375,2392,9,8,1.0,5,0.5
0.00035452842712402344,2306,0,8,1.0,2,0.5
0.0003628730773925781,2478,9,8,1.0,5,0.5
0.00028634071350097656,7963,8,5,1.0,5,1.0
0.0002689361572265625,5047,9,2,1.0,2,1.0
0.00028133392333984375,5118,2,8,1.0,8,1.0
0.00027298927307128906,3449,6,8,1.0,8,1.0
0.0002644062042236328,4865,0,8,1.0,5,0.5
0.00025653839111328125,8525,4,8,1.0,8,1.0
0.00026869773864746094,5029,6,8,1.0,8,1.0
0.00027561187744140625,4150,3,8,1.0,8,1.0
0.0002598762512207031,5710,9,5,1.0,5,1.0
0.00027179718017578125,3794,7,8,1.0,8,1.0
0.0002760887145996094,1094,4,8,1.0,8,1.0
0.0002791881561279297,8872,3,8,1.0,8,1.0
0.0002791881561279297,2936,7,8,1.0,8,1.0
0.0002715587615966797,4244,0,5,1.0,5,1.0
0.00025916099548339844,5006,7,1,1.0,1,1.0
0.00026917457580566406,2941,4,7,1.0,7,1.0
0.000274658203125,3479,9,1,1.0,1,1.0
0.00028061866760253906,3071,4,8,1.0,5,0.5
0.0002663135528564453,6847,1,5,1.0,5,1.0
0.0002727508544921875,2649,1,4,1.0,4,0.5
0.00026798248291015625,406,5,5,1.0,5,1.0
0.00027298927307128906,3240,9,8,1.0,2,0.5
0.00027823448181152344,2877,5,5,1.0,5,1.0
0.0002956390380859375,3382,4,8,1.0,8,1.0
0.0002949237823486328,8057,9,8,1.0,5,0.5
0.00028014183044433594,3545,8,1,1.0,1,1.0
0.0002543926239013672,6937,4,8,1.0,8,0.9999984502792358
0.00030994415283203125,2598,1,8,1.0,8,1.0
0.0002682209014892578,8565,4,8,1.0,8,1.0
0.0002620220184326172,4151,4,8,1.0,8,1.0
0.0002493858337402344,2333,7,8,1.0,5,0.5
0.00027179718017578125,8262,7,8,1.0,5,0.5
0.00028324127197265625,5006,7,1,1.0,1,1.0
0.0002739429473876953,6839,1,5,1.0,5,1.0
0.0002675056457519531,1292,9,8,1.0,8,1.0
0.00025463104248046875,6563,1,5,1.0,5,1.0
0.0002837181091308594,830,1,4,1.0,4,0.5
0.0002777576446533203,6400,2,5,1.0,5,1.0
0.00027751922607421875,4689,1,1,1.0,1,0.5
0.0002715587615966797,2200,9,8,1.0,8,1.0
0.0003178119659423828,7663,9,8,1.0,8,1.0
0.0002636909484863281,3814,6,8,1.0,8,0.9999746084213257
0.0002548694610595703,8138,6,8,1.0,8,1.0
0.00027251243591308594,8389,2,8,1.0,8,1.0
0.0002760887145996094,6622,5,8,1.0,2,0.5
0.0002856254577636719,7452,4,8,1.0,8,1.0
0.0002758502960205078,174,2,8,1.0,8,0.7568294703960419
0.00027751922607421875,7163,0,5,1.0,5,1.0
0.0002694129943847656,7136,9,8,1.0,5,0.5
0.0002789497375488281,4944,2,8,1.0,8,1.0
0.0002911090850830078,5450,8,5,1.0,5,1.0
0.0002601146697998047,5641,8,5,1.0,5,1.0
0.0002722740173339844,5231,1,5,1.0,5,1.0
0.00027942657470703125,3747,7,8,1.0,5,0.5
0.00026226043701171875,209,6,5,1.0,5,1.0
0.0002677440643310547,4696,4,8,1.0,5,0.5
0.000247955322265625,6894,2,8,1.0,8,1.0
0.0002884864807128906,2724,0,8,1.0,5,0.5
0.0002799034118652344,6713,8,8,0.9914152,0,0.5042923772707582
0.0002760887145996094,8513,5,8,1.0,5,0.5000000027616722
0.0002789497375488281,1413,5,8,1.0,2,0.5
0.00027370452880859375,8577,2,8,1.0,8,1.0
0.00027179718017578125,6287,8,5,1.0,5,1.0
0.0002808570861816406,6503,6,8,1.0,5,0.5
0.0002799034118652344,4552,1,9,1.0,5,0.5
0.00026869773864746094,175,7,1,1.0,1,1.0
0.00031113624572753906,1108,2,8,1.0,8,1.0
0.00026416778564453125,7770,4,8,1.0,8,1.0
0.0002453327178955078,7588,6,8,1.0,8,1.0
0.000274658203125,2458,0,8,1.0,5,0.5
0.0002608299255371094,301,4,8,1.0,8,1.0
0.00026535987854003906,365,2,8,1.0,8,1.0
0.0002720355987548828,6693,0,8,1.0,2,0.5
0.000263214111328125,3306,3,8,1.0,5,0.5
0.00027751922607421875,5130,6,8,1.0,8,1.0
0.00027108192443847656,5742,4,5,1.0,5,1.0
0.0002880096435546875,2200,9,8,1.0,8,1.0
0.00030994415283203125,7893,9,8,1.0,5,0.5
0.0002701282501220703,2986,2,8,1.0,8,1.0
0.0002772808074951172,5818,0,8,1.0,8,1.0
0.0002677440643310547,460,5,8,1.0,5,0.5
0.0002605915069580078,444,6,8,1.0,8,1.0
0.00028967857360839844,3372,8,0,1.0,0,1.0
0.0003070831298828125,1048,7,1,1.0,1,1.0
0.00035262107849121094,4901,6,8,1.0,7,0.5
0.00038361549377441406,1140,6,8,1.0,8,1.0
0.0003905296325683594,5181,0,5,1.0,5,1.0
0.0003464221954345703,4922,5,8,1.0,8,1.0
0.00033545494079589844,3141,8,8,1.0,5,0.5
0.00044727325439453125,3860,4,8,1.0,5,0.5
0.0002970695495605469,1442,7,8,1.0,8,1.0
0.00027751922607421875,8470,2,5,1.0,5,1.0
0.0002665519714355469,3421,4,8,1.0,8,1.0
0.0002608299255371094,6394,4,8,1.0,5,0.5
0.000255584716796875,753,1,4,1.0,4,0.5000041850917114
